date_string,sp500,dividend,dividend,earnings,earnings,cpi,cape,real_price,long_interest_rate
2014-08-01,1961.53,38.120000000000005,52.15400400248897,105.01333333333334,143.6743391128377,237.852,25.617606421799394,2683.6737531742438,2.42
2014-09-01,1993.23,38.49,52.62062008729957,105.96,144.8605067407187,238.031,25.918436892606188,2724.9934678256204,2.53
2014-10-01,1937.27,38.806666666666665,53.18716376128566,104.74333333333334,143.55782914197556,237.433,25.162748283083243,2655.159682352496,2.3
2014-11-01,2044.57,39.123333333333335,53.91227175267804,103.52666666666667,142.6605892557446,236.151,26.606817147143417,2817.4341004696157,2.33
2014-12-01,2054.27,39.44,54.65856055056813,102.31,141.7879647547826,234.812,26.794085482572548,2846.9432348431947,2.21
2015-01-01,2028.18,39.89666666666667,55.552865225831226,101.28999999999999,141.03809137081905,233.707,26.49229542038312,2824.0757839517014,1.88
2015-02-01,2082.2,40.35333333333333,55.945761482377755,100.27000000000001,139.0140798902532,234.722,26.995513699383235,2886.756927769873,1.98
2015-03-01,2079.99,40.81,56.24413359365408,99.25,136.78584315535815,236.119,26.72860545292847,2866.631596017263,2.04
2015-04-01,2094.86,41.120000000000005,56.55640201353348,97.80333333333334,134.51859528851213,236.599,26.79137168019232,2881.2681012176736,1.94
2015-05-01,2111.94,41.43,56.69379424318245,96.35666666666667,131.8567471387622,237.805,26.806111379650822,2890.02876693089,2.2
2015-06-01,2099.29,41.74,56.91862704179554,94.91,129.4237396391187,238.638,26.495895292784837,2862.690574091302,2.36
2015-07-01,2094.14,41.99666666666667,57.26479033803473,93.49333333333334,127.48335894921804,238.654,26.38113633639969,2855.476340308565,2.32
2015-08-01,2039.87,42.25333333333333,57.696483772246395,92.07666666666667,125.7297231966521,238.316,25.693658417057705,2785.4211033249976,2.17
2015-09-01,1944.41,42.51,58.13746529660218,90.66,123.98829931286647,237.945,24.496752170486435,2659.211218474859,2.17
2015-10-01,2024.81,42.803333333333335,58.56496912464229,89.28333333333333,122.16047800043171,237.838,25.49144104606675,2770.413561247573,2.07
2015-11-01,2080.62,43.096666666666664,59.09104001640432,87.90666666666667,120.53127908675187,237.336,26.225851890971935,2852.79603246031,2.26
2015-12-01,2054.08,43.39,59.69722870732483,86.53,119.05050011626682,236.525,25.96542403712418,2826.063229848854,2.24
2016-01-01,1918.6,43.553333333333335,59.823053853123774,86.5,118.81281551267121,236.916,24.206167203878476,2635.3094548278723,2.09
2016-02-01,1904.42,43.71666666666667,59.99801879007444,86.47,118.67393102808394,237.111,24.00260677728976,2613.6811348271494,1.78
2016-03-01,2021.95,43.88,59.96397728990647,86.44,118.12411570053588,238.132,25.37229862018791,2763.0848651168267,1.89
2016-04-01,2075.54,44.07333333333334,59.94397744165022,86.6,117.78433927802696,239.261,25.922337543673883,2822.93426726462,1.81
2016-05-01,2065.55,44.266666666666666,59.96432626091495,86.75999999999999,117.52646716258239,240.229,25.694709923449974,2798.026674131767,1.81
2016-06-01,2083.89,44.46,60.029061231941206,86.92,117.35775983536503,241.018,25.84037292767052,2813.6293389705343,1.64
2016-07-01,2148.9,44.65,60.38330410426054,87.64333333333333,118.52618251685873,240.628,26.694003256096302,2906.107103911433,1.5
2016-08-01,2170.95,44.84,60.584611603120656,88.36666666666667,119.39474082654837,240.849,26.948872433723867,2933.232884919598,1.56
2016-09-01,2157.69,45.03,60.69541453352555,89.09,120.08337732160318,241.428,26.72787334647854,2908.325316119093,1.63
2016-10-01,2143.02,45.25333333333333,60.92049041143872,90.91,122.38395219439954,241.729,26.5251430850706,2884.9549799982638,1.76
2016-11-01,2164.99,45.47666666666667,61.316519427284256,92.73,125.02853140420882,241.353,26.850953531056263,2919.0717157855925,2.14
2016-12-01,2246.63,45.7,61.5974792073959,94.55,127.44073652208495,241.432,27.865098223923532,3028.156339424767,2.49
2017-01-01,2275.12,45.92666666666667,61.54433189616717,96.46333333333334,129.2663246293498,242.839,28.063573742124465,3048.7895278764954,2.43
2017-02-01,2329.91,46.153333333333336,61.65410699649295,98.37666666666667,131.41684672739393,243.603,28.65510652518413,3112.419191799773,2.42
2017-03-01,2366.82,46.38,61.906582991866344,100.29,133.86397602963078,243.801,29.086921742464646,3159.1577998449575,2.48
2017-04-01,2359.31,46.660000000000004,62.09617002829991,101.53333333333333,135.12282747978392,244.524,28.90424595627515,3139.822436979602,2.3
2017-05-01,2395.35,46.94,62.41545243183389,102.77666666666667,136.6606763833784,244.733,29.31334498027143,3185.0629310309614,2.3
2017-06-01,2433.99,47.22,62.730860607050296,104.02,138.18856671633569,244.955,29.74850324063275,3233.5088396644287,2.19
2017-07-01,2454.1,47.53666666666667,63.19514593699534,105.03999999999999,139.63995784072625,244.786,30.00222074401856,3262.475443040044,2.32
2017-08-01,2456.22,47.85333333333334,63.426195229968656,106.06,140.57499859481348,245.519,29.91495939749749,3255.545191858879,2.21
2017-09-01,2492.84,48.17,63.50963685939902,107.08,141.17940450289487,246.819,30.16811441067891,3286.6797415109872,2.2
2017-10-01,2557,48.42333333333333,63.88402105977253,108.01333333333334,142.5000219192448,246.663,30.92039329033385,3373.4034938357204,2.36
2017-11-01,2593.61,48.67666666666666,64.21667705846026,108.94666666666666,143.72785543920534,246.669,31.29891333388028,3421.619169737585,2.35
2017-12-01,2664.34,48.93,64.58885439145887,109.88,145.04441693303698,246.524,32.08613200770601,3516.997104217035,2.4
2018-01-01,2789.8,49.28666666666666,64.70715542340585,111.73333333333332,146.6917252666417,247.867,33.307343828030675,3662.6543121916206,2.58
2018-02-01,2705.16,49.64333333333333,64.88119749977578,113.58666666666666,148.45173477488478,248.991,32.035382339250305,3535.5003067580765,2.86
2018-03-01,2702.77,50.0,65.19991665130595,115.44,150.53356756453516,249.554,31.80840905764313,3524.407574553004,2.84
2018-04-01,2653.63,50.33,65.37038284386901,117.78666666666666,152.98548567262438,250.546,30.97017929332524,3446.6284328626293,2.87
2018-05-01,2701.49,50.66,65.52647932333818,120.13333333333333,155.38717691887803,251.588,31.243615074864618,3494.258362163538,2.976
2018-06-01,2754.35,50.99,65.84836568262902,122.48,158.1703829929085,251.989,31.63055649645462,3556.9610907618994,2.91
2018-07-01,2793.64,51.44,66.4250133726975,125.11666666666667,161.56446843858222,252.006,31.886366962159006,3607.456733252384,2.89
2018-08-01,2857.82,51.89,66.9688990505501,127.75333333333333,164.8776273534646,252.146,32.39027688030114,3688.2840447994436,2.89
2018-09-01,2901.5,52.34,67.47126283973557,130.39,168.08517313093466,252.439,32.62289112050021,3740.3108354889714,3
2018-10-01,2785.46,52.81,67.9570736896218,131.05666666666667,168.64661151643375,252.885,31.03796107800653,3584.3914122229485,3.15
2018-11-01,2723.23,53.28,68.79228941667529,131.72333333333333,170.0741304353577,252.038,30.19558340670526,3516.0890823605973,3.12
2018-12-01,2567.31,53.75,69.62149677789147,132.39,171.48260387767536,251.233,28.291857012072892,3325.3946956809027,2.83
2019-01-01,2607.39,54.14666666666667,70.00182737943898,133.05666666666664,172.01815707369272,251.712,28.3801644635476,3370.882751001145,2.71
2019-02-01,2754.86,54.54333333333334,70.21783099133887,133.7233333333333,172.1523391724953,252.776,29.541548965131234,3546.5433090166803,2.68
2019-03-01,2803.98,54.94,70.3317240619665,134.39,172.0400509043989,254.202,29.576196014784845,3589.5294436707827,2.57
2019-04-01,2903.8,55.319091580592705,70.44401890828073,134.68333333333334,171.50743095882842,255.548,30.133517171387542,3697.735018078797,2.53
2019-05-01,2854.71,55.69818316118541,70.77609362239602,134.97666666666666,171.51584943431794,256.092,29.242030936939866,3627.5011276416303,2.4
2019-06-01,2890.17,56.07727474177812,71.24362013375325,135.27,171.8543659596398,256.143,29.28379627530628,3671.8291776859037,2.06
2019-07-01,2996.1136363636365,56.45818316118542,71.60789429805645,134.48000000000002,170.56570165763088,256.571,29.986685335042544,3800.0760308771532,1.63
2019-08-01,2897.498181818182,56.83909158059271,72.09466671853275,133.69,169.5723088736271,256.558,28.705397371833097,3675.184805505615,1.63
2019-09-01,2982.156,57.22,72.52099423973456,132.9,168.43831063370718,256.759,29.229520233035295,3779.603601852322,1.7
2019-10-01,2977.68,57.56,72.78551086863602,135.09,170.8233958173044,257.346,28.84112288195343,3765.322446200836,1.71
2019-11-01,3104.9044999999996,57.900000000000006,73.25472846878793,137.28,173.68582252496037,257.208,29.836867659083456,3928.306322435539,1.81
2019-12-01,3176.7495238095235,58.24,73.75199171900663,139.47,176.61727824604833,256.974,30.331822322243323,4022.8640895150793,1.86
2020-01-01,3278.2028571428577,58.686867862126704,74.03065912818711,131.75666666666666,166.20469336992664,257.971,30.98522030023073,4135.295119861205,1.76
2020-02-01,3277.3142105263164,59.13373572425341,74.39048551448174,124.04333333333332,156.04702930541708,258.678,30.729689264735764,4122.8749091961945,1.5
2020-03-01,2652.3936363636367,59.58060358638012,75.11613373059548,116.33,146.66282835170375,258.115,24.81716862909943,3344.000280333116,0.87
2020-04-01,2761.975238095238,59.61373572425342,75.6638648768672,110.63,140.41551447214977,256.389,25.927358825280177,3505.596800293603,0.66
2020-05-01,2919.615,59.64686786212671,75.70444100079392,104.93,133.1782753886597,256.394,27.32848099769847,3705.606504325375,0.67
2020-06-01,3104.6609090909087,59.68,75.33426005733196,99.23,125.25835498473609,257.797,28.838315955122855,3919.023664800388,0.73
2020-07-01,3207.6190909090906,59.403333333333336,74.6076392089057,98.89333333333335,124.20511980527547,259.101,29.599194927667014,4028.6104234466666,0.62
2020-08-01,3391.71,59.126666666666665,74.02673771471517,98.55666666666667,123.39319844463772,259.918,31.15820896535524,4246.429584638234,0.65
2020-09-01,3365.5166666666664,58.85,73.57787498078996,98.22,122.80066067312131,260.28,30.83942604381126,4207.775098483686,0.68
2020-10-01,3418.701363636364,58.659615378670054,73.30942561598867,96.85666666666667,121.0459113067167,260.388,31.283694032592862,4272.497044225613,0.79
2020-11-01,3548.992500000001,58.469230757340114,73.11614053234693,95.49333333333334,119.41501349452476,260.229,32.473204096612584,4438.037426132371,0.87
2020-12-01,3695.3099999999995,58.27884613601017,72.80951477647737,94.13,117.5994392530541,260.474,33.76559141811712,4616.661891705123,0.93
2021-01-01,3793.748421052632,58.06369311230766,72.23345216880726,105.48666666666665,131.22944274962856,261.582,34.512432294106915,4719.567950708022,1.08
2021-02-01,3883.4321052631576,57.84854008860516,71.57397027745185,116.84333333333332,144.56615939328964,263.014,35.103907171969844,4804.834376993342,1.26
2021-03-01,3910.5082608695648,57.63338706490265,70.8062291247881,128.2,157.5017370326605,264.877,35.0425451121921,4804.304553568836,1.61
2021-04-01,4141.176190476191,57.71060542140715,70.32311740330975,138.38666666666666,168.63073495747435,267.054,36.71981410913302,5046.220141066532,1.64
2021-05-01,4167.849500000001,57.787823777911655,69.8571594500658,148.57333333333332,179.60377045140766,269.195,36.55213398979909,5038.330015754383,1.62
2021-06-01,4238.489545454546,57.86504213441615,69.30660105889466,158.76,190.15135180495852,271.696,36.696258013088375,5076.559061976355,1.52
2021-07-01,4363.7128571428575,58.32818900579217,69.5268645761654,164.31666666666666,195.86451809442883,273.003,37.4433831846154,5201.520534740333,1.32
2021-08-01,4454.206363636363,58.79133587716819,69.93445458873447,169.87333333333333,202.07057279082156,273.567,37.973500614070495,5298.442160208719,1.28
2021-09-01,4445.543333333333,59.254482748544206,70.29446708857047,175.43,208.11519718566592,274.31,37.620346686651196,5273.813643128821,1.37
2021-10-01,4460.707142857143,59.63536092649366,70.16338278809975,182.91,215.20091681158692,276.589,37.25302500032533,5248.2000260830555,1.58
2021-11-01,4667.386666666667,60.01623910444312,70.26625302894672,190.39,222.90620195144425,277.948,38.582627497719216,5464.517227299114,1.56
2021-12-01,4674.772727272726,60.397117282392585,70.49558149439974,197.87,230.95408088894635,278.802,38.304849873467454,5456.399851377094,1.47
2022-01-01,4573.8155,60.921402962953294,70.51418153214087,197.88333333333333,229.0423498181267,281.148,36.93675807029746,5294.015580331357,1.76
2022-02-01,4435.980526315789,61.44568864351402,70.47728399877008,197.89666666666665,226.98451082537943,283.716,35.287149225694876,5088.003182452282,1.93
2022-03-01,4391.265217391306,61.969974324074734,70.14213751666675,197.91,224.00897510991157,287.504,34.27079869329174,4970.354306420239,2.13
2022-04-01,4391.295999999999,62.65331621604982,70.52190300680543,196.02666666666664,220.6455205937323,289.109,33.88916475591385,4942.795837307038,2.75
2022-05-01,4040.3599999999997,63.336658108024906,70.51375526246427,194.14333333333332,216.1430031429328,292.296,30.673155079545143,4498.200011221503,2.9
2022-06-01,3898.9466666666676,64.02,70.30876464255465,192.26,211.14594017771876,296.311,29.047721395103842,4281.945072485781,3.14
2022-07-01,3911.729499999999,64.4527684478357,70.79240641414695,190.58333333333331,209.3292982444298,296.276,29.004618317208944,4296.491077343424,2.9
2022-08-01,4158.5630434782615,64.8855368956714,71.29300858462038,188.90666666666664,207.56127255313095,296.171,30.698763365175296,4569.22274119549,2.9
2022-09-01,3850.520476190475,65.31830534350709,71.61448575602206,187.23,205.27752668391696,296.808,28.22988465582197,4221.680926123799,3.52
2022-10-01,3726.050952380952,65.85220356233806,71.90815262086404,182.40333333333334,199.1776436071926,298.012,27.0807669254007,4068.708806430295,3.98
2022-11-01,3917.488571428571,66.38610178116903,72.56444158739338,177.57666666666665,194.10315276672125,297.711,28.378949016273324,4282.0765639735955,3.89
2022-12-01,3912.380952380953,66.92,73.37329070037772,172.75,189.40878614002168,296.797,28.31690128452729,4289.66325388028,3.62
2023-01-01,3960.6565,67.35,73.2590243005649,173.55666666666667,188.7838464863902,299.17,28.33481342375569,4308.148935110474,3.53
2023-02-01,4079.684736842105,67.78,73.3174845100386,174.36333333333332,188.60845368523695,300.84,28.919762943866637,4412.9864635476815,3.75
2023-03-01,3968.5591304347827,68.21,73.53914635762469,175.17,188.85577287003542,301.836,27.9381312539979,4278.6167823183005,3.66
2023-04-01,4121.467368421053,68.37666666666667,73.34776526251831,177.11666666666665,189.99334603538782,303.363,28.764841267615374,4421.1049735690995,3.46
2023-05-01,4146.1731818181825,68.54333333333332,73.3418422128475,179.06333333333333,191.59900898856952,304.127,28.762051343131233,4436.434070243385,3.57
2023-06-01,4345.372857142857,68.71,73.28355040329852,181.01,193.05858621017416,305.109,29.94003164598749,4634.614332667063,3.75
2023-07-01,4508.075500000001,68.91104536354072,73.358046393622,182.09,193.84072026981505,305.691,30.891659813659928,4798.992816468267,3.9
2023-08-01,4457.358695652174,69.11209072708144,73.25216216289628,183.17,194.1425646687903,307.026,30.304748245365207,4724.3710696219205,4.17
2023-09-01,4409.094999999999,69.31313609062215,73.28313266665829,184.25,194.80314923535286,307.789,29.799681861350244,4661.631431630111,4.38
2023-10-01,4269.4009090909085,69.64332137499402,73.6604696419481,186.97666666666666,197.76180697346632,307.671,28.769054954983975,4515.667401329816,4.8
2023-11-01,4460.063333333332,69.97350665936588,74.15914160864982,189.70333333333332,201.0508981461278,307.051,30.013224817381488,4726.852834892792,4.5
2023-12-01,4685.0515000000005,70.30369194373775,74.58316269795615,192.42999999999998,204.14344682571254,306.746,31.452310923844575,4970.236250927481,4.02
2024-01-01,4815.6139130434785,70.47740320664859,74.3623587438474,192.08333333333331,202.67162369994745,308.417,32.04512301259601,5081.067024044664,4.06
2024-02-01,5011.9615,70.65111446955943,74.08707091399076,191.73666666666665,201.06134385560136,310.326,33.03719268559903,5255.706861194359,4.21
2024-03-01,5170.572499999999,70.82482573247027,73.79222474869376,191.39,199.40880543780344,312.332,33.754920176405996,5387.207720646621,4.21
2024-04-01,5112.492727272728,71.20848368988366,73.90422629196988,193.17999999999998,200.49322349369163,313.548,33.14159303076979,5306.03658235306,4.54
2024-05-01,5235.225454545454,71.59214164729707,74.17915028410994,194.96999999999997,202.01531338654885,314.069,33.773634540111956,5424.402271371174,4.48
2024-06-01,5415.140526315788,71.97579960471046,74.55151032311825,196.76,203.80121168138783,314.175,34.810548780042964,5608.925598130442,4.31
2024-07-01,5538.004545454546,72.45053306980697,74.95615047533047,197.93,204.77517880078852,314.54,35.44355307890722,5729.529990375558,4.25
2024-08-01,5478.214545454546,72.92526653490349,75.3859464073725,199.10000000000002,205.81812920113353,314.796,34.91963134861476,5663.063129622766,3.87
2024-09-01,5621.2604999999985,73.4,75.75517109048182,200.27,206.69602335546043,315.301,35.660183635152116,5801.62875915078,3.72
2024-10-01,5792.31956521739,73.87741819658692,76.16022629979007,203.57,209.86030164985561,315.664,36.58721052793015,5971.301916829013,4.1
2024-11-01,5929.916,74.35483639317383,76.69394296987207,206.87,213.37786150564364,315.493,37.350195655078785,6116.463455252576,4.36
2024-12-01,6010.908571428571,74.83225458976072,77.1589886855112,210.17,216.70474504523062,315.605,37.711191696434625,6197.803727751916,4.39
2025-01-01,5979.5155,75.2699367248546,77.10553455974497,212.3433333333333,217.5217216764095,317.671,37.12921985219889,6125.337141190102,4.63
